w,h,d,weight,fragility,target_w,target_h,target_d,thickness
44.46787711119969,15.803056872960957,40.25973569701877,4.171721681918455,3,60.469090314860125,31.804270076621385,56.260948900679196,4
43.083988322840334,57.32946541147006,22.14091041600569,10.004804422913468,3,60.48514138433957,74.7306184729693,39.542063477504925,5
59.51907965362036,14.652039505974656,33.892504544789674,42.079912050575174,3,84.61825854575841,39.7512183981127,58.991683436927715,7
12.061685919976888,36.225002486208,8.633041930218804,36.38318095790976,1,27.79364934987523,51.95696591610634,24.365005360117145,7
10.726030716129149,36.86229566640658,58.49125296073552,44.7907183571185,3,36.475803121837586,62.61206807211502,84.24102536644396,7
44.838634942080766,31.929345412763464,24.80329460618993,6.31908383148636,2,57.355215061637495,44.44592553232019,37.31987472574666,3
36.8112804353525,40.46098867172502,31.28270452022247,49.51601546344616,1,55.69512414657958,59.3448323829521,50.16654823144955,7
20.07883666078932,17.640469918869012,24.540618583030742,10.865632340521714,0,25.686588422514532,23.248221680594224,30.148370344755953,3
9.368065294394263,35.396424727721154,42.53814515639101,1.0831038761887795,1,16.62801022467957,42.65636965800646,49.79809008667632,2
9.71120372780368,25.469529038579342,41.42276870812762,49.87243548315093,0,24.680588243759903,40.43891355453557,56.39215322408384,7
54.18049810652651,41.3916992796054,44.34272707910246,14.4131573295331,0,60.63965586561445,47.85085703869334,50.801884838190404,3
15.552702859530859,12.76729488552322,19.747877628655644,33.56696289937172,2,34.60877395538007,31.823365981372433,38.803948724504856,7
22.78543591635364,36.39825792617119,22.361766464023628,9.245774551727107,3,40.00442180876814,53.61724381858569,39.58075235643813,5
17.46610212248434,15.189869546082804,11.888817710291438,29.221312343857516,3,39.47921708501015,37.20298450860861,33.90193267281724,7
24.524796820756553,20.325368471327003,41.05304845153619,45.24973182950068,1,42.38473245983671,38.185304110407166,58.912984090616355,7
8.818311351035135,17.02903901779708,7.18884200346089,16.34896778770771,3,27.742063620084984,35.95279128684693,26.11259427251074,6
33.54828849995487,15.056077892784941,37.872528453790245,33.67757181419578,2,52.63090573536186,34.13869512819193,56.95514568919723,7
8.71869099757182,50.41410233583668,52.83327366683986,9.801227645521617,1,18.070985632497006,59.76639697076187,62.185568301765045,3
49.01960793022989,20.713916221348967,53.995768155929845,31.4273722365769,1,63.562177267008344,35.25648555812742,68.53833749270831,7
17.854164505073815,55.991808002544715,29.697076820347892,17.154292414966754,1,28.971194684665836,67.10883818213674,40.81410699993991,5
34.700655303248084,58.3459588939855,30.261702851719058,10.954808800103608,3,52.32980941527295,75.97511300601036,47.89085696374393,5
53.4043498158802,36.41932584654035,9.233305065440955,16.00251150982994,3,72.24495257823939,55.25992860889954,28.07390782780014,6
40.79825529759568,12.865061746614952,41.892076399366964,9.352632891136068,3,58.04288719146834,30.10969364048761,59.13670829323962,5
34.312678260323445,25.60015338587697,50.1692681205065,45.1448473379752,1,52.147441621437494,43.43491674699102,68.00403148162056,7
22.838356421345658,48.875274484151774,18.456028003259217,20.16075087269788,1,34.67693663079315,60.71385469359927,30.294608212706706,5
23.315105218200888,25.206490078338874,28.171548489835057,12.641325596231184,0,29.34902336129637,31.240408221434357,34.20546663293054,3
41.821782535900454,9.78594700665338,51.136163522089866,22.69618813028868,0,50.26886768716974,18.233032157922665,59.58324867335915,5
59.67766486716421,35.623170101050334,53.24162572142584,16.366540256921528,3,78.60563452882538,54.5511397627115,72.169595383087,6
41.40115544171582,51.48164683228191,18.374898914532427,37.34875306375964,1,57.36485617701813,67.44534756758422,34.33859964983474,7
35.67808795535137,48.77595129289263,35.281384899775034,48.57538563833197,3,62.336180508551045,75.4340438460923,61.93947745297471,7
45.18577806315854,14.631772707169429,15.587123284970488,22.182666006533516,3,65.50961790472658,34.95561254873748,35.91096312653853,7
30.5863086756045,42.00205379268567,10.60333202767561,43.1211532986259,0,43.93538546727471,55.351130584355886,23.952408819345827,7
8.307828843043186,17.12773448896059,55.111627576557666,28.510222141201165,2,26.150282156931464,34.97018780284887,72.95408089044594,7
35.92632487328504,17.001414400369473,50.127912732766006,8.283165422164558,3,52.91428457460454,33.989374101688966,67.1158724340855,4
57.669390647795915,53.07394753178518,46.80191959917457,34.685825733026405,2,76.99398882372225,72.39854570771152,66.12651777510091,7
14.64166182967128,18.73179240071266,7.6821475347227235,25.915007607728096,2,31.861263655526024,35.9513942265674,24.901749360577465,7
42.95026899513662,19.478604058490614,51.40508359906416,32.705022900979124,1,57.79947449137161,34.327809554725604,66.25428909529916,7
16.051352876248107,5.0359364918714755,29.092424174796108,44.53952692229741,1,33.74083933759948,22.725422953222854,46.78191063614749,7
34.47052264601947,52.886796876903475,23.83173178127228,22.30151124747428,3,54.8228853454133,73.23915957629731,44.184094480666104,7
10.317204730569578,48.59271472650241,35.05619985639571,45.1082923492591,0,24.143194894391762,62.41870489032459,48.88219002021789,7
29.770401494200183,39.50309142998729,10.02442834979557,37.65811620694192,0,41.80834938386624,51.54103931965335,22.06237623946163,7
46.58898308923853,46.26461701663632,46.61556021438194,24.685943830960245,3,67.51360960866899,67.18924353606678,67.54018673381239,7
24.116433833144015,13.362671208347049,37.03392922885627,30.3594957150692,3,46.402712804760625,35.648950179963656,59.32020820047288,7
41.57014484679699,30.20779770231665,15.262455328024213,16.616266059691068,0,48.55804870112285,37.195701556642504,22.250359182350067,4
48.7497478434351,24.317066304182948,15.352770987297507,49.18806633706932,2,71.55488376433175,47.12220222507959,38.15790690819415,7
55.994780071369895,10.157708944135907,15.133675836497083,33.5338825709946,3,79.0429118884086,33.205840761174606,38.181807653535785,7
17.905314502049944,31.737176686820824,8.13513131535637,2.67041919858318,2,29.546215109709905,43.37807729448079,19.776031923016333,3
26.962375369511946,55.640680768844945,37.328914715442664,16.667784334526434,3,45.96264360979829,74.64094900913129,56.32918295572901,6
13.382880733172959,7.203251547788197,51.219149767367945,31.354064471073347,3,35.90785620623056,29.7282270208458,73.74412524042555,7
59.58659261871064,21.030350242158665,5.962401769306373,3.28849725106237,2,71.3758319589656,32.819589582413634,17.75164110956134,3
55.98505323583624,16.41475149131369,7.695255473420045,1.682267470297567,2,67.38879742870766,27.81849568418511,19.098999666291462,3
34.69764216543078,18.098065951613297,36.50236521778202,22.776199856626228,0,43.163930131021075,26.56435391720359,44.96865318337231,5
51.31183119070317,54.96390035336564,50.072262696232876,16.968163894787164,3,70.38419052545208,74.03625968811455,69.1446220309818,6
33.65268874996232,30.743797982885958,22.97063898127485,22.19578109764171,1,45.97967621339633,43.07078544631997,35.29762644470886,5
39.297212840151786,30.646467711690033,24.22879193442472,13.503318839060256,1,49.53800936152625,40.88726423306449,34.46958845579918,4
9.901843766380914,46.831660335040525,37.79905736232268,8.653528473677556,3,26.978690600063526,63.90850716872313,54.875904196005294,4
46.539873127324434,13.49707122027092,20.081708901828083,34.612596170526714,3,69.84689620825085,36.80409430119733,43.38873198275449,7
12.024241599937916,31.799594475502794,6.463460134272627,25.971270255256126,3,33.25734646119939,53.03269933676427,27.696564995534096,7
50.433719663889065,28.649186776658286,45.43756849558778,10.407633456843659,2,63.931551693531546,42.147018806300764,58.935400525230264,4
48.011544821871226,37.83008798006609,39.41074521177992,16.319676599869915,1,58.92826720584,48.74681036403487,50.3274675957487,4
43.98095837586371,59.97567367877412,36.94157994806125,29.794491429334634,1,58.131636318904015,74.12635162181444,51.09225789110157,7
6.988820928861916,47.31968917451259,45.79262709455027,4.075352739487653,1,14.966905586338953,55.29777383198962,53.7707117520273,2
21.672059576993075,26.882613665958495,42.13769606591206,7.798923958675887,3,38.543801327075286,43.75435541604071,59.009437815994275,4
19.471191345096358,50.515417875072586,16.323509349807665,4.12565740331581,2,31.46134912189215,62.505575651868384,28.31366712660346,3
24.80750241093355,14.38895998218641,24.38645758188431,40.709707969348884,3,49.57783232357728,39.15928989483014,49.15678749452805,7
9.82035107201112,6.675502746992807,11.936057792324375,37.74425704399446,0,21.878972762569788,18.73412443755148,23.994679482883043,7
56.532680266708454,16.244660485535018,12.142135737983457,37.78899012802322,0,68.60203789743403,28.31401811626059,24.21149336870903,7
35.4591232391807,23.72263558628428,42.19076604960966,35.958104502063385,1,51.08906831967591,39.35258066677949,57.82071113010487,7
21.803837086191294,33.081941660275795,52.223005884037406,33.63457847165853,3,44.87613591938934,56.15424049347384,75.29530471723545,7
26.83398343908559,38.83210272976599,57.950292112362646,24.11109981121966,0,35.620647393778306,47.61876668445871,66.73695606705536,5
29.596139727765962,55.083314446793196,39.55909146521944,32.29276909360219,0,40.34640431023048,65.83357902925772,50.30935604768396,6
38.03268833483395,33.041970525275175,15.125572784852633,2.3988969620047453,3,53.60842360571509,48.617705796156315,30.701308055733772,3
33.362368523307374,32.57016045441512,10.810768999691188,31.262488921510837,2,51.86536586446998,51.073157795577714,29.31376634085379,7
55.56655852679295,7.763365540264017,49.706803434521674,39.00494642407542,3,79.92774566857105,32.12455268204212,74.06799057629978,7
32.33299155982066,6.920135396092309,36.83160619979996,25.267738839027313,3,53.39724888118722,27.984392717458864,57.89586352116651,7
59.568690815282196,35.31379790540046,39.00567615575459,18.196909757148227,2,74.93594915699776,50.68105624711604,54.37293449747017,5
51.82837267598027,29.099823728658947,47.980414881509006,14.232623372648467,1,62.2442022854159,39.51565333809458,58.39624449094464,4
16.46807828965347,51.154921723916424,43.68024752528484,32.318701483023084,1,31.22456664557901,65.91141007984197,58.43673588121038,7
56.182736805415395,13.837377159151485,50.89520390708532,34.79365933218048,1,71.53321504513872,29.187855398874802,66.24568214680863,7
11.400151883701184,6.3734414164377275,8.091764800293316,43.61289619319586,2,32.867246970068194,27.840536502804735,29.558859886660322,7
49.95973396701554,29.69713223615692,46.11363502105777,17.44553708181904,0,57.14666286665211,36.88406113579349,53.30056392069434,4
25.934281141211905,18.06132062137416,51.79690165271525,38.60372921558648,2,46.19917615295266,38.32621563311491,72.06179666445601,7
53.28858762447882,7.72879053363606,20.73742733520729,28.28711329737223,3,75.07749481584815,29.51769772500539,42.52633452657662,7
52.74311795590977,44.85290577661959,40.224600069628906,44.20040628856491,2,74.35121546516535,66.46100328587517,61.832697578884485,7
49.32589700646916,11.137614997648612,22.278913511033466,26.62669936063323,0,58.716304853021136,20.528022844200585,31.66932135758544,5
48.451673996888374,38.457572500427446,57.68840865653497,26.122676505699378,0,57.721116358256225,47.7270148617953,66.95785101790281,5
21.757352650392242,20.457736259178905,6.838296483952707,29.104915531325002,3,43.742532377910244,42.4429159866969,28.82347621147071,7
9.45056056781887,14.542282769526212,36.88860641081253,37.5911100795505,1,25.47242698691099,30.56414918861833,52.91047282990465,7
27.16390983208388,25.88633376056246,14.15769508772333,48.25217870200881,0,41.744432720565996,40.46685664904457,28.738217976205444,7
14.543848324257977,49.07951769226245,44.17211128474373,4.1413860336804,0,18.537780972341274,53.073450340345744,48.16604393282702,2
43.2223098896354,26.565146729751497,14.673965588026414,3.1450128183553496,0,46.97711296604068,30.31994980615678,18.428768664431697,2
24.035484959578206,46.29233070660806,17.946079404409666,46.90874170166325,3,50.293582967977386,72.55042871500724,44.204177412808846,7
58.65856104729532,11.901746323953288,32.190394607516694,26.728843463151204,0,68.0734834784516,21.316668755109575,41.60531703867298,5
40.25346425399326,47.50242808157935,55.3159222498283,30.937699221063337,1,54.67851206704846,61.927475894634554,69.74097006288349,7
50.236430999889855,18.031332869865675,16.644290468138397,24.379968278939078,3,71.08762338683523,38.88252525681105,37.49548285508378,7
12.288857000801663,42.256622143888,12.933201161495694,5.136043904069988,1,20.52150753777846,50.4892726808648,21.16585169847249,3
52.41079652499424,36.1179855162548,46.74372575197169,38.52042423172399,0,64.655698340608,48.362887331868556,58.988627567585446,7
55.75164547823669,56.10295944664281,32.534074278366205,37.48761993188505,0,67.74867426188911,68.09998823029522,44.531103062018616,7
31.788405535041473,26.302738488642273,55.148181180997426,15.929314413894193,1,42.61144099437608,37.12577394797688,65.97121664033203,4
38.34391157630376,8.639085385894225,13.063800643791325,15.65884263880582,3,57.102033809617154,27.39720761920762,31.821922877104722,6
47.06453904966475,6.05355170531891,40.52603411626716,41.97314835482317,3,72.13809465482231,31.127107310476468,65.59958972142472,7
14.61612449932269,50.47722085350142,17.80835303834983,4.081684258195668,1,22.595728721289653,58.45682507546838,25.787957260316787,2
32.64113420548934,33.86046007137877,13.621823575840162,44.11470484365001,0,46.22866336796534,47.44798923385477,27.209352738316163,7
26.92646652747722,47.63842285092221,42.58861783364988,13.204753649847763,2,41.09560740344068,61.807563726885675,56.75775870961334,5
13.0505695689237,17.893408000633308,37.65265409498033,29.85274501389695,1,27.21522837225897,32.05806680396857,51.81731289831559,7
25.21439322603423,23.979606003227854,46.515510209928216,46.831711860587994,1,43.454004072575344,42.21921684976897,64.75512105646933,7
8.749477016202146,6.655712971622542,22.02044170454003,34.067063826064,1,23.925572334457506,21.831808289877902,37.19653702279539,7
6.419654882221784,57.88207785157617,29.638441101020447,21.01427571711831,0,14.463081054330178,65.92550402368457,37.681867273128844,5
12.434145903515251,41.73273486854474,27.300942198173015,34.631943340818054,3,35.74581230531158,65.04440127034107,50.61260859996935,7
57.97133113740456,56.32627982676184,59.124920518158284,17.526991997660325,0,65.17780921684304,63.53275790620032,66.33139859759676,4
35.22412447422593,19.602302408598977,21.073692620666336,14.224291609284714,1,45.63795446045426,30.01613239482731,31.487522606894665,4
58.1202188634271,38.63049861741135,21.21494810907218,49.835822257766644,0,73.08081620529109,53.59109595927534,36.17554545093617,7
28.78738330815726,42.31749825609508,24.500151485573404,37.66411644339949,0,40.82677125457314,54.35688620251096,36.53953943198928,7
22.149887319689277,22.465233514167366,36.05267447096768,32.41363888039997,1,36.92916065098527,37.24450684546336,50.83194780226367,7
32.837802456213424,51.64600792585966,18.87775093450599,18.08683733935628,0,40.17864341765893,58.986848887305165,26.218591895951498,4
29.173142874810058,57.09388045951363,55.34094672086007,2.933461043174884,2,40.877173525172026,68.7979111098756,67.04497737122205,3
10.811557634395916,53.66703147328024,19.612706067644492,2.037315363740203,0,14.300513321693565,57.15598716057789,23.101661754942143,1
40.24544730796134,45.64868367666549,54.269865235810705,27.93197214471554,0,49.94912062269307,55.35235699139722,63.973538550542436,6
16.88210003802798,20.26055738487247,10.691128500562156,38.22061969143303,3,41.055048763971904,44.433506110816396,34.86407722650608,7
39.07733751938063,20.488882315809747,41.110948631980875,27.100269926970824,3,60.58140230185363,41.99294709828274,62.61501341445387,7
40.761060081898435,57.984817624532084,54.884203514103405,42.11886106098617,1,57.86958673653511,75.09334427916876,71.99273016874008,7
13.361366922075646,5.565647276463062,14.281219111902624,2.1546133881144707,1,20.87847413522312,13.082754489610535,21.7983263250501,2
8.374229491086748,44.38274852831795,58.25798280545902,18.654227783084036,3,27.851244159026916,63.859763196258115,77.73499747339919,6
47.94188723376419,43.84353894053942,29.908584822853143,12.234984363121814,2,61.878283480913424,57.77993518768865,43.844981070002376,4
30.28902330731261,39.24792475223886,57.014330964256345,22.64001192377754,0,38.72262616901922,47.68152761394547,65.44793382596295,5
8.199008752801168,59.455986534777615,42.225102399652584,4.082631463109062,2,20.178840303947343,71.43581808592378,54.20493395079876,3
59.717647444337196,22.153368967004887,21.587277843045335,47.72951625776809,2,82.17273134620154,44.60845286886923,44.04236174490968,7
8.177930854800165,23.698452508628648,15.356638870440854,11.551142352933367,3,25.950205019504175,41.470726673332656,33.12891303514486,5
43.22693758722043,9.341667162060554,21.705427542380466,46.15423488643744,1,61.30395395996541,27.418683534805538,39.782443915125455,7
59.10234088948775,29.35389750990556,10.115957509447124,21.58171117431575,0,67.28195157132353,37.53350819174134,18.295568191282904,5
18.15490573187591,19.357668942916646,12.912738148883138,49.28344459613329,1,36.9829324349479,38.18569564598864,31.740764851955127,7
12.82371527779579,23.886268619770433,10.756324219056463,27.92588998128043,2,30.525928873303094,41.588482215277736,28.458537814563766,7
11.67617166823359,50.90144846405952,28.261894905785674,46.57622677670247,2,33.85446609464218,73.07974289046811,50.440189332194265,7
21.680133116217757,56.45164824401227,48.75681069416726,0.7647749403640308,1,28.863679101905124,63.635194229699636,55.940356679854624,2
10.557519605585568,15.21531896028521,12.776095481898711,37.537820905954554,1,26.56659662301466,31.224395977714302,28.785172499327803,7
43.068873793177254,25.487991235440624,12.167623824478474,45.20100732857451,3,68.91711555203514,51.336232994298506,38.01586558333636,7
8.426048897153448,56.07468091634667,40.388592223453195,7.416168065458226,1,17.205929232863422,64.85456125205664,49.16847255916317,3
33.018217048238434,8.399465337907245,15.845064008243645,5.258229660741499,1,41.28019216681639,16.661440456485202,24.107039126821604,3
59.818326961913726,10.079829046125818,10.368552095994538,21.516344055704803,3,79.98224953528288,30.243751619494972,30.53247466936369,7
49.76836482283103,13.953504406342615,14.17667180130677,46.71710585358029,1,67.9804702276903,32.16560981120188,32.38877720616604,7
38.8370691027056,37.736705876978114,55.805226773222685,27.348134729426718,2,56.40062143776801,55.300258212040525,73.3687791082851,7
21.843949143263643,13.27597490532986,50.18091890269049,26.609094954225743,1,35.23013193227782,26.66215769434404,63.56710169170467,6
39.314270996040115,58.24420097979034,24.473550929530177,7.485742855816432,0,44.11084928143606,63.04077926518629,29.270129214926122,2
33.98728051514084,29.56929899921862,41.070142203006604,0.5390807991143299,2,45.11665990692828,40.69867839100606,52.19952159479404,2
28.434586113970433,32.58348781925915,34.55016205174209,40.60193449190033,3,53.17905039202651,57.327952097315226,59.29462632979817,7
12.189070720710971,18.566223869297357,42.24183449154101,4.834940867818792,2,24.34945652898748,30.72660967757387,54.40222029981752,3
53.76323183822567,30.90281388391034,42.54691338545177,31.875566027398538,3,76.41336768480132,53.55294973048599,65.19704923202741,7
29.73815568517274,41.40524979503564,39.580370828299614,45.773514498501974,0,43.723799164813215,55.39089327467611,53.56601430794009,7
15.704238150142078,46.31474253247235,19.63557526955197,10.828269701342336,0,21.30302287846424,51.91352726079451,25.23435999787413,3
25.226764298250927,46.46274454904522,7.145353141954997,33.431005393727084,2,44.25020559274543,65.48618584353972,26.168794436449495,7
27.777136389090987,36.78401119817486,30.056173009455986,4.395579547021718,1,35.832075480376204,44.83895028946007,38.111112100741195,2
50.51458425617809,54.73978762466215,54.00356365798871,30.38587961996184,2,68.80719536496893,73.032398733453,72.29617476677954,7
45.348790930877115,49.957431601836014,36.32234921852167,8.614620187183537,2,58.416299775801164,63.02494044676006,49.38985806344572,4
47.31176915027369,46.6376463084244,50.78150729360494,36.92970124550131,0,59.174897449194006,58.50077460734472,62.644635592525255,7
5.606719543575597,8.058303692425334,59.539338862867545,15.410949092298456,3,24.305347325727226,26.756931474576962,78.23796664501917,6
27.888469899886882,5.3782879220807125,13.998891227605196,23.43785493582999,2,44.51355508448608,22.00337310667991,30.623976412204392,6
31.4739283399428,16.684600245751014,43.04777015280903,30.171811830367275,1,45.71516317923094,30.92583508503916,57.289004992097176,7
6.055575225268118,41.493797665239875,42.08614655350136,8.978033827978859,0,11.210303343983044,46.6485257839548,47.240874672216286,2
19.28972648097688,27.61586188854002,58.89754960470531,37.211072021572235,2,39.220383766154214,47.54651917371736,78.82820688988265,7
46.81594027171742,27.132344261462144,59.20804036740402,15.48069686152232,2,61.53130751848278,41.847711508227505,73.92340761416938,5
12.541033815094949,53.652278852628754,42.76732364482712,33.2874070656813,1,27.53001151085846,68.64125654839226,57.75630134059064,7
34.44205722989254,54.25595664725113,18.398813559020684,8.335011009618995,2,47.4424598722011,67.2563592895597,31.399216201329242,4
16.83610296094806,55.004639522947215,48.92057109718295,34.561824130714335,2,36.1309407523195,74.29947731431866,68.21540888855439,7
5.66664260541413,22.263294208326503,10.886602381607096,6.8453096041178565,2,18.309516910402415,34.90616851331479,23.52947668659538,3
18.26608016797478,43.0080697006594,47.93846172943958,21.55514656536419,2,34.43931534366219,59.1813048763468,64.11169690512699,6
58.67305652005296,19.93982497009033,55.0607868279583,12.736700650074402,1,68.72986467607082,29.996633126108186,65.11759498397616,4
49.08454115356443,15.483540819094738,26.05583671226394,37.544574846695035,2,69.09523911677124,35.49423878230155,46.06653467547075,7
57.77671543765684,15.154785154105307,39.684941224069426,13.47073272309029,2,72.00969129119851,29.387761007646976,53.917917077611094,5
31.831972415949934,23.81591914749767,28.657850265325447,44.145006666572115,2,53.42677401592724,45.41072074747498,50.25265186530275,7
11.035490927262693,28.647669087890193,29.077078024347067,44.64510046462733,0,24.750315038773252,42.36249319940075,42.791902135857626,7
35.137771893553115,50.70220440802876,22.070398900946604,10.2238451035279,1,44.591494718399815,60.155927232875456,31.5241217257933,3
29.99075340079785,11.594010140999165,46.917129124767854,30.885374277882352,0,40.40324322748961,22.006499967690928,57.32961895145962,6
51.439639550678876,45.42092160671918,56.48971102915779,4.842023265138234,0,55.601725134312055,49.58300719035236,60.65179661279097,2
10.394541943133452,34.23002028041179,56.74129725789536,19.881086430280646,1,22.16600268640081,46.00148102367915,68.51275800116272,5
31.8532625361978,20.836993847179585,14.61297066812136,35.80942561031298,0,43.44752468267291,32.4312559936547,26.207232814596473,7
13.252676558169135,32.10507714930535,53.11090073111113,33.14145071907085,0,24.20662473074614,43.05902532188236,64.06484890368813,7
22.857175978953297,21.496813837736244,45.55872927849172,31.422683135627093,0,33.3986199315038,32.03825779028675,56.10017323104222,6
45.55463925632898,37.78450753810683,18.90605703796591,14.485772751290957,1,56.03122471663881,48.26109299841666,29.382642498275736,4
31.18099711528216,28.86141575703843,8.7006537106833,19.2122349970029,2,46.79193351456286,44.472352156319126,24.311590109963994,6
25.67385568301731,14.042304099338331,19.739849678640788,5.595834162664166,3,42.01685588205671,30.38530429837773,36.08284987768019,4
26.696195321351944,11.41206910056332,55.17145302298391,36.09162961146325,3,50.358186428103124,35.0740602073145,78.83344412973508,7
30.269572262329266,35.068262513967156,39.824827119267475,25.442495441168038,1,43.375771168209596,48.17446141984749,52.9310260251478,6
48.175909911038126,54.63271683073569,44.65800634938295,35.5838988011099,3,71.7160456233045,78.17285254300207,68.19814206164932,7
54.06465789171289,23.917672760672705,19.14337931100027,12.822704477445201,1,64.14210696629974,33.99512183525955,29.22082838558712,4
57.543407757716054,45.315005897244276,44.56634855661512,16.55969231743578,1,68.51773391390064,56.289332053428865,55.54067471279971,4
48.27968624404123,41.226374521687184,6.546682845285806,17.043659194375675,3,67.37016445069139,60.316852728337345,25.63716105193597,6
22.3473792661407,56.23552028702146,25.64267401751576,1.7742492824872018,0,25.773199093937627,59.66134011481839,29.068493845312688,1
42.84740883475982,50.153955951452744,39.471434169828214,17.381869705115864,2,58.01905756398763,65.32560468068056,54.643082899056026,5
29.068171823046555,36.16328923980046,13.035311104772612,40.263576389142656,3,53.731430156440794,60.8265475731947,37.69856943816685,7
19.006884212532814,41.136677402875904,50.26519659458141,44.91627553961206,3,44.78679034203971,66.9165835323828,76.04510272408831,7
51.24793686842575,54.41125566212192,17.926721434655526,26.15180662397841,3,72.52437045818056,75.68768925187673,39.20315502441034,7
7.113449192927875,26.973533152281412,40.875461205014545,23.0473339133514,3,27.644809332132212,47.50489329148575,61.40682134421888,7
54.59690956744829,22.973708822177755,27.28584284164313,2.0258186256188275,1,62.083106037596814,30.459905292326276,34.77203931179165,2
30.381260554360377,5.594609599935799,37.782397751270594,44.02061471047644,1,47.946208084874726,23.159557130450146,55.34734528178494,7
40.04608122445542,50.460309080530536,10.909780394589946,1.1440055645806995,2,51.32064255995479,61.734870416029906,22.184341730089315,3
41.26446572131805,49.05393852218507,5.9302039956884025,47.265128970405485,2,63.60809667421536,71.39756947508238,28.273834948585716,7
54.2314757388595,10.744998495508327,55.02604350591657,24.716204310060487,3,75.16336477327403,31.676887529922844,75.95793254033109,7
40.016832519196406,36.72715596229851,19.829650482195053,17.425757431948966,3,59.19901430286416,55.90933774596626,39.01183226586281,6
38.766347161803395,30.518993399178807,50.08223515292525,46.248812524711674,3,64.8660621677342,56.61870840510961,76.18195015885605,7
8.665862230837948,11.529000253001131,59.96426652597101,1.7073541589497885,2,20.075627228985898,22.93876525114908,71.37403152411896,3
33.512441206986225,58.931252488339794,16.628719189940114,29.28053229601981,3,55.539768958030976,80.95858023938455,38.656046940984865,7
13.259295044937291,16.80827381048455,19.584390765084557,27.67215996271721,0,22.90061343598942,26.44959220153668,29.225709156136688,6
45.55885727968171,8.697879904980862,41.45728831990661,11.356359859963412,2,59.284383646072925,22.42340627137208,55.18281468629783,4
33.172205644697094,37.71660587260503,58.09967490303417,21.729927851835424,0,41.38738832913759,45.93178855704553,66.31485758747468,5
42.412527856459434,45.637667242316795,55.36978915049092,32.787068294216624,3,65.28142424707143,68.50656363292879,78.23868554110291,7
7.292009533131135,6.7843895325952825,32.65815360360717,36.49299424565541,1,23.050328152088433,22.54270815155258,48.416472222564465,7
9.663560882519176,41.22947012998622,48.73106553896986,0.5354845059756992,0,12.792077163953344,44.357986411420384,51.859581820404024,1
44.39778634344752,34.27605317732999,12.466021920494558,46.874244789505255,2,66.64760509292879,56.52587192681125,34.71584066997582,7
8.964638479927036,10.679575488127663,58.75910013122068,8.644005933444214,0,14.039199903953648,15.754136912154273,63.83366155524729,2
8.919120027089223,14.488813232049914,58.03942787197926,12.06223149400678,2,22.81405558565085,28.38374879061154,71.93436343054088,4
5.66596613791881,36.23858635238443,14.005092683354404,13.541935561845488,3,23.91603067276173,54.48865088722735,32.25515721819732,5
57.60757690647141,21.29966874323086,21.468271864170863,2.372096759325748,0,61.176880128709584,24.86897196546904,25.037575086409042,1
45.562959770245385,56.607365075822386,10.50852486287218,6.591080117721083,1,54.144818998498444,65.18922430407545,19.09038409112524,3
24.42882746761353,50.03071262162279,19.944467939399885,49.32432118573602,0,39.26666455219018,64.86854970619943,34.782305023976534,7
21.30945697082104,59.09619635825147,49.877568417836365,16.10322850017566,1,32.1742318108632,69.96097119829363,60.742343257878524,4
24.233677636021724,19.281896142272767,25.80735839408927,6.207403971782942,2,36.72345458924963,31.771673095500674,38.29713534731718,3
47.605944214965,58.334799803888735,9.86183319307171,5.7960674281438544,3,63.997000397719525,74.72585598664327,26.252889375826236,4
41.375383608872795,28.717862838535684,23.82240386283975,36.11326839966361,3,65.04256802479206,52.385047254454946,47.489588278759015,7
15.185756232710737,24.113533742256504,58.97608338327041,42.80114886961572,1,32.45803196141851,41.385809470964276,76.24835911197817,7
14.57601344337464,7.769223983314428,39.63259773925616,13.219138825669258,2,28.748606761535264,21.94181730147505,53.805191057416785,5
10.411760734236852,7.902089182278144,27.888852052338677,1.535020860594131,3,25.780165740779445,23.270494188820734,43.257257058881265,3
41.3166495835736,43.06061907706601,14.15961824234985,11.542955913045112,2,55.086959002704425,56.83092849619683,27.929927661480676,4
47.040496422195474,30.186094693871535,59.23972385060321,3.297526694439488,1,54.83190282886095,37.97750110053701,67.03113025726869,2
19.57755355787522,17.458689431985814,50.14669550947208,5.618049363187055,1,27.925885405040113,25.807021279150707,58.495027356636975,3
6.151972856700205,38.7683668478878,20.481251634800568,21.8596519324583,0,14.398289320490196,47.014683311677786,28.72756809859056,5
9.519441711203504,18.907196503756115,8.85377826466542,11.880959357650813,3,27.370871957039697,36.75862674959231,26.705208510501613,5
58.23230191647668,36.76974648894324,8.114405655765692,26.03932098700846,3,79.4817389533587,58.01918352582527,29.363842692647722,7
21.249462761258116,24.75648108404797,11.62079822280436,13.047940786230923,0,27.380968549953536,30.88798687274339,17.75230401149978,3
47.30727313109735,50.29537246365005,36.94227209879319,47.05659640459591,1,65.60085626820036,68.58895560075307,55.23585523589621,7
39.35649628698451,50.13828884217286,56.08198816630208,45.344226412350096,1,57.239110625948534,68.02090318113689,73.9646025052661,7
26.006680180909274,31.25427189673207,32.32088854032914,28.55690219801807,1,39.86033670843361,45.10792842425641,46.17454506785348,6
16.312799420755532,24.29505101342586,51.36200153509084,18.043987603375616,1,27.64335644556568,35.62560803823601,62.69255855990099,5
